is_even,is_greater_than_5,is_prime
1,0,1
0,0,0
1,0,1
0,0,0
0,1,1
1,0,0
1,1,0
0,0,1
1,0,1
0,0,0
0,0,0
1,0,0
0,0,0
0,0,0
0,1,0
0,0,1
0,0,1
1,1,0
0,0,0
0,1,0
1,0,0
0,0,1
1,0,0
1,0,0
1,1,0
1,1,0
1,0,0
0,0,0
1,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,1,0
0,0,1
0,0,1
1,0,1
0,0,0
0,1,0
0,0,0
1,0,0
1,0,0
1,0,0
0,0,0
1,0,1
1,0,0
0,0,0
1,0,0
1,1,0
0,1,0
0,0,1
1,0,1
0,1,0
0,0,0
0,0,0
1,1,0
0,0,1
1,1,0
1,0,0
0,0,0
0,0,0
1,0,0
0,0,1
1,0,1
1,1,0
1,0,1
1,1,0
0,1,0
1,0,1
0,1,0
1,0,1
0,0,1
1,0,0
1,0,0
0,1,0
0,0,0
0,0,0
1,1,0
1,1,0
1,0,0
1,0,0
1,0,0
1,1,0
1,0,0
1,0,0
1,0,0
1,1,0
1,1,0
0,0,1
0,1,0
0,0,0
1,1,0
1,0,0
1,1,0
1,1,0
1,1,0
0,0,1
1,1,0
1,0,1
1,1,0
0,0,0
1,0,0
1,0,0
0,0,0
1,0,0
0,1,1
1,1,0
0,1,1
1,0,1
1,0,0
0,1,0
1,0,0
1,0,1
1,0,0
1,1,0
1,1,0
0,0,1
0,1,0
1,1,0
1,0,0
1,0,0
1,1,0
1,0,1
1,1,0
0,1,0
0,0,1
1,0,0
0,0,1
1,1,0
0,0,1
0,1,0
0,0,1
0,1,0
0,1,1
0,0,1
1,0,1
0,0,1
1,0,1
0,0,1
1,1,0
1,1,0
0,0,1
0,0,1
1,1,0
1,0,0
1,1,0
0,0,1
1,0,0
1,0,0
0,0,1
0,0,0
1,0,0
0,0,0
1,0,1
1,0,1
1,0,0
1,0,1
0,0,0
1,0,1
1,1,0
0,0,0
0,0,0
0,0,1
1,1,0
0,1,0
0,1,1
1,0,0
0,1,0
1,0,0
1,0,1
1,0,1
1,0,1
1,1,0
0,1,1
0,0,1
0,0,0
0,1,1
1,0,0
0,0,1
1,0,0
1,0,0
1,0,0
0,0,1
1,0,0
1,0,0
0,0,1
0,0,0
0,1,1
1,0,1
0,1,1
0,0,0
1,1,0
0,1,0
0,0,1
1,0,0
0,0,1
1,0,0
1,0,0
0,1,1
0,0,1
1,0,1
1,0,0
0,0,0
1,1,0
0,1,0
1,1,0
1,1,0
0,0,0
1,0,1
0,0,1
0,0,0
0,0,0
0,0,0
1,0,0
0,0,1
1,1,0
0,0,1
1,1,0
1,1,0
1,1,0
1,0,0
0,0,1
1,0,1
0,0,0
0,1,0
0,0,1
1,1,0
0,1,0
1,1,0
0,0,1
1,0,1
1,0,1
1,1,0
1,1,0
0,1,1
1,0,0
1,1,0
1,0,1
0,1,1
1,1,0
0,1,0
1,0,0
0,1,0
1,0,0
1,1,0
1,1,0
0,0,1
0,0,1
0,1,0
0,1,1
1,1,0
1,0,0
0,0,1
1,0,0
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
1,1,0
1,0,1
0,0,0
1,1,0
0,1,0
1,1,0
0,1,0
1,0,0
1,1,0
1,0,0
0,1,0
1,0,1
0,1,0
0,0,0
1,0,0
0,0,1
0,0,1
1,0,0
1,0,0
1,1,0
0,1,0
0,1,0
0,0,1
0,0,0
0,0,0
0,0,0
1,0,1
1,0,0
0,1,1
0,0,1
1,1,0
0,1,0
1,1,0
0,0,1
0,1,1
0,0,1
1,0,0
1,0,1
1,0,0
0,0,1
0,1,1
0,0,0
0,0,1
0,1,0
1,1,0
0,1,0
1,1,0
0,0,1
0,0,1
1,0,0
0,0,0
1,0,0
1,0,1
0,0,1
0,0,1
1,0,0
0,1,1
0,0,0
0,0,1
0,0,1
0,0,1
1,0,0
1,0,1
0,0,1
1,0,1
0,1,1
1,0,0
0,0,0
1,0,1
1,1,0
0,1,1
0,0,1
1,0,0
0,1,0
1,1,0
1,0,0
1,0,1
0,0,1
0,0,1
0,1,0
1,0,0
0,0,1
0,0,0
1,0,0
1,0,0
1,1,0
0,1,0
0,0,1
0,0,1
0,0,1
1,0,0
1,1,0
1,1,0
1,0,1
0,1,0
0,0,1
0,0,1
1,0,0
0,1,1
1,0,0
1,1,0
0,0,0
0,0,1
1,0,0
0,1,1
1,0,0
1,1,0
0,0,1
0,1,0
1,0,0
0,0,0
0,0,1
0,0,0
0,1,1
0,0,1
1,0,0
1,1,0
1,0,0
1,0,0
0,0,1
1,1,0
0,0,0
1,1,0
0,0,1
1,0,1
0,0,0
1,1,0
0,0,1
1,1,0
0,0,0
0,0,1
0,0,1
1,1,0
0,0,1
1,0,0
0,0,0
1,0,0
0,0,1
0,1,1
1,1,0
1,0,1
0,0,1
0,1,0
1,0,0
0,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,1,1
0,1,1
1,0,0
0,1,1
0,1,1
1,1,0
1,0,0
0,1,1
0,0,1
0,1,0
1,1,0
0,0,0
0,0,0
1,0,1
1,0,1
0,1,0
0,1,0
1,0,1
0,1,1
1,1,0
0,1,0
1,1,0
1,1,0
0,0,1
0,0,1
1,0,0
0,0,1
1,0,0
0,0,1
1,0,0
1,0,0
1,0,0
1,1,0
1,1,0
1,0,1
1,0,0
0,1,0
0,0,1
0,1,0
0,0,1
0,0,1
0,0,0
1,1,0
1,0,1
0,1,1
0,0,1
0,0,1
1,1,0
0,1,1
0,0,1
1,0,0
0,1,1
0,1,1
0,1,0
1,0,0
1,0,1
0,1,1
1,1,0
0,0,0
1,1,0
1,0,0
1,1,0
1,0,0
1,1,0
0,0,1
0,1,0
0,0,1
1,0,0
0,0,0
0,1,1
0,0,1
1,1,0
1,0,1
1,1,0
0,1,0
1,0,0
0,1,0
0,1,1
0,1,1
1,0,0
0,0,1
0,1,0
1,1,0
0,1,1
0,0,1
0,1,1
0,1,0
0,1,1
0,0,1
0,0,1
1,1,0
1,1,0
0,1,1
0,0,1
1,1,0
0,0,1
1,0,1
0,0,1
1,1,0
0,0,1
0,1,0
1,0,0
1,0,0
1,0,0
0,1,0
1,1,0
1,0,1
1,1,0
0,1,1
0,1,1
0,0,0
1,0,0
0,1,1
1,1,0
1,0,0
1,1,0
0,1,0
1,1,0
0,1,1
0,1,1
1,0,0
0,0,0
1,0,0
0,0,0
1,0,0
0,0,1
0,0,0
0,0,1
0,0,1
0,1,0
0,1,1
1,1,0
1,0,0
0,0,1
1,0,0
0,1,1
1,0,0
1,0,1
0,0,1
0,0,1
0,1,0
0,1,1
1,1,0
1,0,1
0,0,0
1,1,0
0,0,1
0,1,0
1,0,0
0,1,0
1,1,0
1,0,0
1,1,0
0,0,1
0,0,1
1,1,0
0,0,0
0,0,1
1,1,0
0,0,1
1,0,0
1,0,0
0,0,1
0,1,0
1,0,1
0,0,0
0,1,0
0,0,0
1,1,0
1,0,1
1,0,1
1,0,0
1,0,0
0,0,1
1,0,0
0,1,0
0,1,1
0,1,1
0,0,1
1,0,1
0,0,1
1,0,0
1,0,0
1,1,0
1,1,0
0,1,1
1,0,1
0,1,1
1,0,0
0,0,1
1,0,0
1,1,0
0,0,1
1,1,0
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
1,1,0
1,1,0
1,1,0
0,0,1
1,0,0
0,1,0
0,0,0
0,0,1
1,0,0
0,0,0
1,0,0
0,1,0
1,0,0
1,1,0
1,0,0
0,1,1
0,0,1
1,0,0
0,0,1
1,0,0
1,1,0
1,0,1
1,0,1
0,0,1
0,0,1
0,0,0
1,0,0
1,1,0
1,0,1
1,1,0
1,0,1
0,0,1
0,1,1
1,0,1
0,0,1
1,1,0
0,1,1
1,1,0
0,0,0
1,0,0
0,1,1
1,1,0
0,1,1
0,1,0
1,1,0
1,0,1
0,1,1
0,0,0
1,0,1
0,0,0
1,0,1
1,0,0
1,1,0
0,0,0
1,0,1
0,0,1
1,0,1
1,1,0
0,1,0
0,1,0
0,0,1
1,0,0
1,0,0
0,0,1
1,0,1
0,0,0
1,1,0
0,1,1
1,0,0
0,0,0
1,0,1
0,0,1
1,0,1
0,0,0
0,0,1
0,0,1
0,1,1
0,0,1
0,0,1
0,0,1
0,1,1
1,0,1
1,1,0
0,0,1
0,0,1
1,1,0
1,0,0
0,0,1
0,1,0
0,1,1
0,0,1
0,1,1
1,1,0
0,0,1
1,1,0
0,0,0
1,0,1
0,0,0
0,1,0
0,1,1
1,0,0
1,0,0
1,0,0
1,0,0
1,1,0
1,1,0
1,1,0
1,0,1
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
1,1,0
0,1,0
0,1,0
0,1,1
1,1,0
1,1,0
0,0,0
1,1,0
1,0,0
1,0,0
1,0,0
1,1,0
0,0,1
1,1,0
0,0,1
1,1,0
1,1,0
1,0,1
0,1,1
0,0,1
0,0,1
1,1,0
1,1,0
1,1,0
1,0,1
1,1,0
1,1,0
0,0,1
0,1,1
0,0,0
1,0,0
1,0,0
0,0,1
0,1,0
0,1,1
0,1,0
1,0,0
0,0,1
0,0,0
0,1,0
0,0,1
0,0,1
1,0,1
0,0,0
0,0,1
1,0,0
1,0,0
0,1,1
1,1,0
1,1,0
1,1,0
0,0,0
0,0,1
1,1,0
0,1,0
1,0,0
0,0,1
1,0,0
1,1,0
1,0,0
0,1,1
0,1,0
0,0,1
1,0,0
0,1,0
0,0,0
1,0,1
1,0,1
1,1,0
0,0,1
1,0,0
1,0,0
0,0,1
0,0,0
1,0,0
0,0,1
0,1,1
1,0,0
1,1,0
1,1,0
0,0,0
0,1,0
1,0,1
1,1,0
1,0,0
1,0,0
0,0,1
0,0,1
1,0,0
0,1,0
0,0,1
0,0,1
1,0,1
0,1,1
1,1,0
0,0,1
1,1,0
1,1,0
0,1,1
0,0,1
1,1,0
1,0,0
1,1,0
0,0,0
1,1,0
1,0,0
1,0,1
0,0,1
1,1,0
1,0,0
0,1,0
1,0,0
1,1,0
1,0,0
0,1,0
1,0,0
1,1,0
1,1,0
0,0,0
1,0,0
1,0,0
1,1,0
1,0,1
0,0,1
1,0,0
1,0,0
1,0,0
0,1,1
0,0,1
0,1,1
0,0,0
1,1,0
1,1,0
1,0,0
1,1,0
0,0,1
1,0,0
0,0,0
1,0,1
1,1,0
0,0,0
1,1,0
0,0,1
0,0,0
0,0,1
0,0,1
0,0,0
1,1,0
0,1,1
0,1,1
1,1,0
1,0,0
0,0,1
1,1,0
1,1,0
0,1,0
0,1,0
1,1,0
0,1,1
0,0,0
0,0,1
0,1,1
0,0,0
0,0,0
0,1,1
0,0,1
1,0,0
0,0,1
1,0,0
0,1,1
0,0,0
0,1,0
1,1,0
0,0,0
1,0,0
1,0,1
0,1,1
0,1,0
1,1,0
0,1,1
0,0,0
0,1,1
0,0,1
0,0,0
1,0,0
1,1,0
0,0,1
0,0,0
1,1,0
1,1,0
0,0,1
0,0,1
0,1,1
1,0,1
1,1,0
0,1,0
0,0,1
1,1,0
1,0,0
0,0,1
0,0,1
1,0,0
1,1,0
0,0,1
0,0,1
1,0,0
0,1,0
0,0,1
0,0,0
0,0,1
0,0,1
0,0,1
0,0,1
1,0,0
0,1,1
1,0,1
0,1,1
1,0,1
1,1,0
0,0,0
1,1,0
0,1,1
0,1,0
1,0,0
1,0,0
1,0,1
1,0,1
0,0,0
1,0,0
1,0,0
0,1,0
0,1,0
1,1,0
1,0,1
1,0,0
1,1,0
1,1,0
1,0,0
1,0,0
1,1,0
0,0,1
1,0,0
0,1,0
1,1,0
1,1,0
0,1,0
0,0,1
1,1,0
0,0,1
1,0,0
0,0,1
0,1,1
0,1,1
0,0,0
1,0,0
0,0,1
0,0,1
1,0,1
0,0,1
0,0,0
1,0,0
0,1,1
0,0,0
0,0,1
0,1,0
0,1,0
1,0,1
0,0,0
1,0,0
0,1,0
1,1,0
1,0,0
1,0,0
0,0,1
0,0,0
0,0,1
0,0,0
0,0,0
0,0,1
0,0,1
1,1,0
0,1,0
1,0,0
1,1,0
1,0,0
1,1,0
0,0,1
0,1,1
0,0,1
1,0,0
0,1,1
0,1,1
1,0,0
1,0,0
1,1,0
0,0,1
0,1,0
0,0,1
1,1,0
0,1,1
0,1,1
1,0,0
0,0,0
0,1,0
1,0,0
1,0,1
0,0,1
0,1,1
0,1,0
0,1,0
0,0,0
0,0,1
1,1,0
0,0,1
0,0,1
1,0,0
0,1,0
1,0,0
0,1,1
0,0,1
0,1,0
0,1,0
1,0,0
1,0,0
1,0,0
0,0,1
0,1,0
1,0,0
1,1,0
0,1,1
1,1,0
0,0,0
1,1,0
0,0,1
1,0,0
1,0,0
1,1,0
0,0,1
0,1,0
1,0,0
0,0,1
1,0,1
0,1,1
1,0,0
0,0,1
0,1,1
0,0,1
1,1,0
1,1,0
1,1,0
1,0,0
1,0,0
0,1,1
1,0,1
0,1,0
0,1,0
0,1,1
0,1,0
0,1,0
1,1,0
1,0,1
1,0,0
1,0,0
1,1,0
0,1,0
1,0,0
1,0,0
1,1,0
0,0,1
1,1,0
1,0,1
0,1,1
0,1,1
0,0,1
0,0,1
0,0,0
0,0,1
1,0,1
1,0,0
0,0,1
0,0,1
1,0,1
1,0,1
1,1,0
1,0,0
0,0,1
0,1,0
0,1,0
1,1,0
0,1,0
1,0,1
0,0,1
1,0,1
1,1,0
1,0,0
0,0,1
0,1,1
1,0,1
1,0,0
1,0,0
1,0,0
0,0,1
1,1,0
1,0,1
1,0,0
0,1,1
1,1,0
0,1,1
1,1,0
0,1,1
0,1,1
0,1,0
1,0,0
1,0,1
0,0,1
0,1,0
1,0,0
1,1,0
1,1,0
0,0,0
0,0,1
1,1,0
1,1,0
0,0,1
0,0,1
1,1,0
1,1,0
0,1,1
1,0,1
1,0,0
0,0,1
1,1,0
0,1,0
0,0,1
1,0,0
1,0,0
0,0,1
0,0,1
1,1,0
1,0,0
0,0,1
0,1,1
1,0,1
1,1,0
0,1,1
1,1,0
0,0,1
1,1,0
1,0,1
0,1,1
1,0,0
0,0,1
1,0,1
0,1,0
1,0,0
1,1,0
1,1,0
1,0,1
1,0,0
0,0,1
1,0,0
0,1,1
1,0,0
0,1,1
0,1,0
1,1,0
0,0,1
1,0,1
1,0,1
0,0,0
0,1,0
0,0,1
0,0,1
0,1,1
0,0,0
1,0,0
0,0,0
0,0,1
1,0,1
0,0,1
0,1,0
0,0,1
0,1,1
1,1,0
0,1,0
0,1,0
0,0,1
0,0,0
0,1,1
1,0,0
0,1,1
0,0,1
1,0,1
0,1,1
0,0,1
0,1,1
0,1,0
0,1,0
1,0,0
0,0,0
1,0,1
0,0,0
0,0,1
1,1,0
1,1,0
1,1,0
1,0,0
1,0,1
0,0,1
0,1,1
1,0,0
0,1,0
1,1,0
1,0,0
1,0,1
1,0,0
0,1,1
1,0,1
1,1,0
1,0,1
0,0,1
0,0,0
1,1,0
1,0,0
1,0,0
1,1,0
1,1,0
1,1,0
1,0,0
0,1,0
0,0,0
0,0,1
0,1,0
1,0,1
1,0,1
1,0,0
0,1,1
1,1,0
1,0,1
1,0,1
1,0,0
1,0,1
0,0,1
1,1,0
0,0,1
0,0,1
1,0,0
0,0,1
1,1,0
1,1,0
1,0,0
0,0,1
0,1,0
1,0,0
0,1,0
0,0,0
0,1,0
1,0,1
1,1,0
1,0,1
1,0,0
1,1,0
1,1,0
0,1,0
0,0,1
1,0,0
1,1,0
0,0,0
0,1,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
1,0,0
0,1,1
0,0,0
1,1,0
1,1,0
1,0,1
0,1,0
1,0,0
0,0,1
1,0,0
0,0,1
1,1,0
1,1,0
1,1,0
1,0,1
1,0,0
1,0,0
1,1,0
1,0,1
1,0,1
0,0,1
1,0,1
0,0,1
0,0,1
1,1,0
1,0,0
0,1,0
1,1,0
1,0,0
0,1,1
0,1,1
0,1,1
0,1,1
1,0,0
1,1,0
0,0,1
1,1,0
0,0,1
1,1,0
0,0,1
1,0,0
1,1,0
0,0,0
0,1,0
0,0,1
1,0,0
1,0,1
0,0,0
1,0,0
0,1,0
1,1,0
0,1,0
